id_pedido,numero_itens,id_produto,id_vendedor,preco,frete_valor,preco_total,frete_total,total
219f8f81c1e54b614ed44df445a563f2,1,13797c377f05e2e9698a6a46c9098639,e5a3438891c0bfdb9394643f95273d8e,20.3,8.11,20.3,8.11,28.41
219fda9e83f9a3ac8e1baa10d6cc6366,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,31.9,8.11,31.9,8.11,40.01
21a131826faf57cef66a3b3dbd51da36,1,fb14dbd8b5d4195d70df81f35b593889,5b33b527da3c5b969cc99dc435cad09a,29.9,15.1,29.9,15.1,45.0
21a17809c28668e0099cb74b70fd32d6,1,4563095e06df1fa67de2eade86f4f01b,537eb890efff034a88679788b647c564,14.9,15.79,14.9,15.79,30.689999999999998
21a464b47cbed6570cb9086c34959ce6,1,f89cd865cac300a9bf1320dd8f0fa223,8b321bb669392f5163d04c59e235e066,11.55,14.1,11.55,14.1,25.65
21a724726546c32790ded320f982a506,5,83fb98f2457985e6333f2e307adc5864,d5c530f4884a75ae0dba9c148718d278,33.02,15.9,165.10000000000002,79.5,244.60000000000002
21aa5570514b188b031255172b1e04bd,1,5538ed283fd2d0e2a1151507e1cbd59c,4da0e408c99d2fdc2126dc9fce518060,28.0,14.52,28.0,14.52,42.519999999999996
21ad66a2631bea1c9b697b500c20f1c1,1,3498d7bf6679faec5a2e7d2b2e45443a,d9a84e1403de8da0c3aa531d6d108ba6,12.9,7.39,12.9,7.39,20.29
21b1c98d8e52fa31d859540e69e84c29,1,3e442d09f9dfef002aadf31960869f65,85d9eb9ddc5d00ca9336a2219c97bb13,27.9,24.84,27.9,24.84,52.739999999999995
21b2387b9fb6ecefaad3713e09e067ea,2,72172e982e8b92155069e4201c92c0bb,e9779976487b77c6d4ac45f75ec7afe9,28.55,15.1,57.1,30.2,87.3
21b6d1e7385572036e50357aacbddf0d,1,5c92f9ec6027c92a5293a46e9175e817,6a8a889bde935bafa76d7848782dfaf9,32.0,8.29,32.0,8.29,40.29
21b91053280b58b39247f63e52fc4c6b,1,3eb48f70bd1ffaba382679c71ad7040f,ea8482cd71df3c1969d7b9473ff13abc,18.99,12.79,18.99,12.79,31.779999999999998
21babe33a62ea8ca20539175f5f77dd2,1,641a45900528e8324c4848dda4e0a3fa,4830e40640734fc1c52cd21127c341d4,25.99,8.88,25.99,8.88,34.87
21bdc97768bc2e7a3e428d0ede7deb85,1,220bc6afbb138c2e99fffc0f9838afd4,85d9eb9ddc5d00ca9336a2219c97bb13,27.9,16.79,27.9,16.79,44.69
21c3341507027110a7485509b9fb63a4,1,331aad9546c608b3e97cee9f95c3b027,e5a3438891c0bfdb9394643f95273d8e,20.3,8.11,20.3,8.11,28.41
21c362b5b414c727c47d29ae5a653c3e,1,cb3268665690f13e15913631c0ccc4a2,15aac934c58d886785ac1b17953ea898,29.0,18.23,29.0,18.23,47.230000000000004
21c3a36070a838388e823449f206f263,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,11.85,23.99,11.85,35.839999999999996
21c4830753ec0aef4a21072587e6711b,1,6fb016838aaad4bf1ad6999980e1c2ef,5656537e588803a555b8eb41f07a944b,17.89,15.79,17.89,15.79,33.68
21c8e489ad81de6c543c6e3964f8038f,1,ab959a147167f22f3e0c05eb06845771,128639473a139ac0f3e5f5ade55873a5,19.5,8.27,19.5,8.27,27.77
21c9855588b3946347dcaa1f159edcd8,1,214182ef6dd2635420e172166e7ee047,98dac6635aee4995d501a3972e047414,12.9,8.88,12.9,8.88,21.78
21cb15950725534b614707f82846010e,1,114d1f71a8c0da5baa0894d00b9debb6,3be634553519fb6536a03e1358e9fdc7,20.2,7.4,20.2,7.4,27.6
21ce1808ea117d397cae34b95036a4c7,1,e55ba61cd47a02e2b5479c63c7db13fd,128639473a139ac0f3e5f5ade55873a5,19.9,16.79,19.9,16.79,36.69
21d010a46099888da9e0d57e48d5a0f2,1,31c79131e883e5fd8c4c85fe9f7d2bb2,ea8482cd71df3c1969d7b9473ff13abc,24.99,7.39,24.99,7.39,32.379999999999995
21d264a9f2582bccf55b8e9d9435a6e5,1,41f447e263110b954a7e52f6052ab5e1,b76dba6c951ab00dc4edf0a1aa88037e,11.9,14.52,11.9,14.52,26.42
21d2e2d8b3a14a3cfc55a3274fe26344,1,f4a38926843e01497a3f63a5d5740c72,8b321bb669392f5163d04c59e235e066,13.65,15.1,13.65,15.1,28.75
21d601597d3c4723d5e5f81dc1d2c01e,1,facd7264a689baabdce2373c4feb2dca,c84592044b180dec206770c38603814b,20.0,16.79,20.0,16.79,36.79
21d83e75dc0edc8c7aa58b4370a3518a,2,fce345e86ad30c0a8de7f92f71ecb4cc,52f9db5cfb423382a2fa5c9e39303202,21.99,12.81,43.98,25.62,69.6
21df2b96ea32eb3b985c7c87a398b8d0,1,1f75be631e988bb0ad750e60e18d043b,fd386aa7bed2af3c7035c65506c9b4a3,13.99,15.23,13.99,15.23,29.22
21dfb91aa3e9fa351ae6f12da1c53fb9,2,0b50295ca2c740dec15bb6fec6e8a3e2,6cf476a4ca74498db55cbccdaa9dcfb6,24.99,14.52,49.98,29.04,79.02
21eb47858aa7100e94ede112bf5ed1b3,1,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,24.9,15.1,24.9,15.1,40.0
21eb677c19b78ef3e185029ea42241cc,1,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,16.5,15.1,16.5,15.1,31.6
21f024b91cfeb5f135ceef69fe99fa50,1,1a300f482e35d7eac74b229be067aefd,e9d99831abad74458942f21e16f33f92,19.99,15.1,19.99,15.1,35.089999999999996
21f09bf30ca7f813ec079b4774e485ea,1,f62cbf4416c9ef8e1b4e8d5279891f24,8b321bb669392f5163d04c59e235e066,13.65,7.78,13.65,7.78,21.43
21f1cdf47b2ebf6d58a4e07191ac5a98,1,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,14.49,18.23,14.49,18.23,32.72
21f244996b7ed14d4a1d49da69ab34e0,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,29.0,15.1,29.0,15.1,44.1
21f517fb48270e668d181b0844ccbf37,1,457cd0a99cfa977993e4eb6d98d95abb,ea8482cd71df3c1969d7b9473ff13abc,29.99,15.1,29.99,15.1,45.089999999999996
21f7e2c9460028c7700dfb23395f9a3e,1,cadb69af336c16aba5c5223599821245,8b321bb669392f5163d04c59e235e066,13.65,8.29,13.65,8.29,21.939999999999998
21f9a8ce5872071fed94d64a8cf0f0e9,1,cce679660c66e6fbd5c8091dfd29e9cd,d2374cbcbb3ca4ab1086534108cc3ab7,17.9,10.96,17.9,10.96,28.86
21fbb7ffe47d9cc3a504f6ac4ee24c9a,2,7c4a8bec217df1de0df2b5aaf8175b65,7040e82f899a04d1b434b795a43b4617,14.9,15.23,29.8,30.46,60.260000000000005
21fc87cfedd833f6e6749fd823dc9754,1,88d07a97123a341509effc395bf418c8,f45122a9ab94eb4f3f8953578bc0c560,29.9,14.52,29.9,14.52,44.42
21fffc2b5c2da5c102a2faec84d352b8,1,72172e982e8b92155069e4201c92c0bb,e9779976487b77c6d4ac45f75ec7afe9,28.0,10.96,28.0,10.96,38.96
22014e568766c4f4d4faf4f8ee12c606,1,f8a7665279f140d238371c8e7604c204,6861de0f40cacb0602e473c51639f980,25.0,20.45,25.0,20.45,45.45
2204abea93cd31bee1de8958fd63f978,1,be837f2e0152a208d4386f4126d5bd7c,f8db351d8c4c4c22c6835c19a46f01b0,32.9,17.6,32.9,17.6,50.5
2204bbb697844bd29a5e76a067ca97bc,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,29.5,19.84,29.5,19.84,49.34
2206d4b3228f595310b95897101878ad,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,29.0,14.1,29.0,14.1,43.1
22085be04a775c3ed4245c35bd9f822f,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,29.99,13.67,29.99,13.67,43.66
220a06441d8ad4eee9645da58097ba4d,1,2b89194a2977f53d2d61aeeda4165417,ea8482cd71df3c1969d7b9473ff13abc,24.99,18.23,24.99,18.23,43.22
221075271fec0f4230ccfb754b0282d0,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,19.9,11.85,19.9,11.85,31.75
22108d1ba60ff0d3a72641cc5514ab9c,1,c3ddc73a4b4c70a6a20189f08fbbc348,15aac934c58d886785ac1b17953ea898,32.0,17.63,32.0,17.63,49.629999999999995
2213bee227bfb36c66ea52bfb3bc233a,1,7e33f4a1c59f89da30a335b2dc2de187,582d4f8675b945722eda7c0cb61ba4c7,27.99,18.23,27.99,18.23,46.22
2214cc5b55271606e0beb67cc2d09eef,1,8db8fb254b643aad727afd54e618b34d,382229d1e840115ffe3dbf5ff460e417,29.9,18.23,29.9,18.23,48.129999999999995
221551c6f382d4a72ae787a2b65c2ccc,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,22.32,22.88,22.32,22.88,45.2
221dae1c9b60927dd164464fc6b17a77,1,0129d1e9b29d3fe6833cc922374cd252,080102cd0a76b09e0dcf55fcacc60e05,12.5,13.47,12.5,13.47,25.97
2222dbaded2c9c8406d1cbdeae118948,1,41ad56651f07e2f6f66f9372c0e89071,f84fa566034f5e8e880a07ec624c56af,29.59,8.37,29.59,8.37,37.96
22266e2f8d8084cd2b5d8488164d043a,2,fe7976532777922f0d60261e75f7ad36,b76dba6c951ab00dc4edf0a1aa88037e,10.49,14.52,20.98,29.04,50.019999999999996
2227760b50f899205ac9d202e3d9d981,1,2cbc1ae9dc8c4d81b096db0ee01ae0e6,6560211a19b47992c3666cc44a7e94c0,29.0,14.1,29.0,14.1,43.1
22281a38dc31a9690f0a19ab47a45610,1,04c4a4b9c924494fcf82e0fba966f955,86ccac0b835037332a596a33b6949ee1,29.99,16.11,29.99,16.11,46.099999999999994
222e1885ba432dd5ead67bea2fcb89c0,1,34239894e175b17d8c84edc6c73b4dad,827f8f69dfa529c561901c4f2e0f332f,32.9,9.09,32.9,9.09,41.989999999999995
222e2f45e2970908ca9c29309b7452c5,1,7e56c4aee262455fae9a64dd122d837b,7d76b645482be4a332374e8223836592,16.99,18.23,16.99,18.23,35.22
223c55ef218f911885ccb9692537c1c0,1,ab1106e227a745836a0dc83b374e2575,cbd996ad3c1b7dc71fd0e5f5df9087e2,22.6,12.82,22.6,12.82,35.42
22420f3718ef75dcddb4f03201096895,1,4cef9b930282f9210124c6b2ee2b945d,85d9eb9ddc5d00ca9336a2219c97bb13,29.9,15.23,29.9,15.23,45.129999999999995
224a2924f75dd381b65e75fa1e9b98d4,1,2ae501b303a5a8e6f75c8c36f366b2d5,4e06067cc08b3f41d837768d392c3ee3,19.99,14.1,19.99,14.1,34.089999999999996
224a57164e7d58e7d551cdc70d6d902d,1,db7c8db5c70ae474fb9caa8c54454854,41b39e28db005d9731d9d485a83b4c38,29.9,20.75,29.9,20.75,50.65
224bad763c3bcc7aea8ca8f87fce6608,1,10adb53d8faa890ca7c2f0cbcb68d777,1900267e848ceeba8fa32d80c1a5f5a8,19.9,11.85,19.9,11.85,31.75
224bd0a94ce4f3eeebe2ef447e596863,1,cc2232dbef2c9fca23f4c7f6a19a42e3,198c7ea11960a9844b544d9bcdca860c,16.99,12.48,16.99,12.48,29.47
2255eb0e92e75d04fc4afa0ad636f875,1,060c17562f97e5bb60bc0dfa4dd5b3f2,9f505651f4a6abe901a56cdc21508025,24.99,12.84,24.99,12.84,37.83
2256d7dbbecb2b03c2cb4423793570a1,1,66e486a74463415852ba3e428c4b50f4,2138ccb85b11a4ec1e37afbd1c8eda1f,22.9,14.1,22.9,14.1,37.0
2259c28617dcf9c2ed34e78bb3dfb562,2,211293b50935ced8d4370f552c482d74,e9779976487b77c6d4ac45f75ec7afe9,19.49,7.73,38.98,15.46,54.44
225ab782cbf978534e852f511cc46fd0,1,9d374944ce89ce9afd8c8f79fb7f3bc9,9646c3513289980f17226a2fc4720dbd,29.9,16.05,29.9,16.05,45.95
225ea0d91610c70a8fa346b8953c75bd,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,19.9,15.1,19.9,15.1,35.0
22603fec7e3f3ff128664c52148b0358,1,35ebf08a93899d44e756809e11b14754,128639473a139ac0f3e5f5ade55873a5,18.9,16.79,18.9,16.79,35.69
2260cb2dc43ff44ab9b095424034c741,1,3bebad3cf2c8d1a8d3ce97174643e054,955fee9216a65b617aa5c0531780ce60,19.5,8.29,19.5,8.29,27.79
2261ff9e6868359245db75320f7e768c,1,49d89239eb92d383e390b38b9bb792c6,3d621842b2ed28e2b474132480edac3c,14.99,7.78,14.99,7.78,22.77
22687e231b5c4998a3842d99cda60dae,1,bfd00f48ae944947e4702bc90e492a9d,0be8ff43f22e456b4e0371b2245e4d01,29.9,11.85,29.9,11.85,41.75
226bdeb6252bfee90f63517f430be2e9,2,67352926da43ede7a129a72ed744bc74,324583d68897f5ddbaf38f6248322176,28.0,15.1,56.0,30.2,86.2
226dda5620db063cd962833766480273,1,f6d9b167294712de476f696ad722ae73,86ccac0b835037332a596a33b6949ee1,26.9,16.79,26.9,16.79,43.69
2275c86505ffbdf6aa88cd91bfeeae33,1,24d1e0447bc0f9b43af49837d0a4efd8,98dac6635aee4995d501a3972e047414,27.19,17.6,27.19,17.6,44.790000000000006
2279b7f227b450166adadca909462947,1,612c7f49d1026f7beded75464b574f81,9b013e03b2ab786505a1d3b5c0756754,31.49,9.27,31.49,9.27,40.76
227d9fcfc9f51432d5ad2898364eafff,1,77f11bb30ec0116ada15b3ff106b744d,ea8482cd71df3c1969d7b9473ff13abc,18.49,15.1,18.49,15.1,33.589999999999996
227dc3bf463f4ce14249fcaa42d9710e,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,19.99,7.78,19.99,7.78,27.77
2282f08c7a3e5bc3e7b84bb444d6e1e6,1,3c5b70965b3d63c66a18dd46881a58c9,b6d44737c043328708f6749c2dbe50bd,29.9,16.32,29.9,16.32,46.22
228733587bbf9886c728aa6bad66fe57,1,394b16cd32e9f883365dd7ebac4edbe0,8b321bb669392f5163d04c59e235e066,14.4,21.15,14.4,21.15,35.55
228aea2abce77cb021f85db4a81df1bd,1,a12c9204f6f9e90ad1d8ba5571fbfed2,f262cbc1c910c83959f849465454ddd3,29.99,8.29,29.99,8.29,38.28
228d2ded13bc7bedb8ef5d4534b48033,1,5aad359a63cbb4fc35ead44346a3eeb4,d20b021d3efdf267a402c402a48ea64b,10.99,15.1,10.99,15.1,26.09
228dba745fdc79fe3b74e70f3e8f67db,1,e478d0bd1efbc9329837d30c174bb850,cca3071e3e9bb7d12640c9fbe2301306,29.9,11.85,29.9,11.85,41.75
228df0c2e8c23cc26e2a14eeb701fba7,1,617b2c9690ee4be07358dea49773c281,9d489893ff6af05029671b785f54b998,29.9,12.87,29.9,12.87,42.769999999999996
228ea43b4cb2de5ddf965b65f05379ea,1,d34761aaa1f96394cd795fd65e9b68e2,4992e76a42cb3aad7a7047e0d3d7e729,25.0,14.1,25.0,14.1,39.1
228f12f010b1363cba76e442bd378e53,1,95c40b993a22463c83beb5c51a03d46c,85d9eb9ddc5d00ca9336a2219c97bb13,20.9,14.52,20.9,14.52,35.42
2291ee4be39fe350accf088e1b57a5d1,1,6f58431a7150fa91bac9f28f5454a8e8,5656537e588803a555b8eb41f07a944b,25.89,22.9,25.89,22.9,48.79
2299befc86b7b31fc23dcba911582355,1,610c673331ac3c4fa0f393ce5af9aa2e,8b321bb669392f5163d04c59e235e066,13.65,11.85,13.65,11.85,25.5
229e63c6692ae32cdc9c4ba2851efba6,1,57552a168008a60472e3e6bb351422e7,d8c7ba53e7e38711eaef8c2849d6d2e1,29.0,18.23,29.0,18.23,47.230000000000004
229f074fb0a6ffde943458174b4ada63,1,4025ee582ef6b8c478af3b44cf89054b,da8622b14eb17ae2831f4ac5b9dab84a,24.9,18.23,24.9,18.23,43.129999999999995
22a00704584f0604e80afe6b4ce031ad,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,22.32,15.26,22.32,15.26,37.58
22a0171d3b34d1bec10991aed5e9c967,1,39d5f0edfbb6ee4d1c524dd620c0bc7a,1127b7f2594683f2510f1c2c834a486b,23.09,12.82,23.09,12.82,35.91
22a0f64560b6a90eb7175a87387a1aa1,1,7f4f22d5b992917ff6895cc0898ca796,7d456afc660226829370f3173d14520c,15.0,18.23,15.0,18.23,33.230000000000004
22ae8ab3dfa3ebdf917e692ac6c0348a,1,6630485063578b527549697547ed3ed5,1554a68530182680ad5c8b042c3ab563,29.99,15.56,29.99,15.56,45.55
22c05027bd97d6cf4376df52e0a7e5a2,2,5b8f7ebec7ae66255b5091a6efc2689e,276677b5d08786d5dce7c2149dcce48b,17.9,22.06,35.8,44.12,79.91999999999999
22c2b8497506479028918303045751dd,1,fe7976532777922f0d60261e75f7ad36,b76dba6c951ab00dc4edf0a1aa88037e,10.49,10.96,10.49,10.96,21.450000000000003
22c8ac26992112755df2e1542f2d1cfd,1,f2d649f157cebee085ed738f23d5d6b7,d673a59aac7a70d8b01e6902bf090a11,29.99,12.79,29.99,12.79,42.78
22ce839b4cf363dd05a5cde6a91e53de,1,08c816d9a716567bf436173ef6f5f12e,5656537e588803a555b8eb41f07a944b,19.89,17.07,19.89,17.07,36.96
22d42b325ae456cfe6082ba585a187eb,1,3e442d09f9dfef002aadf31960869f65,85d9eb9ddc5d00ca9336a2219c97bb13,27.9,14.52,27.9,14.52,42.42
22d62716773a7a0f7e8f98b15087ae22,2,0152f69b6cf919bcdaf117aa8c43e5a2,d2374cbcbb3ca4ab1086534108cc3ab7,13.9,14.52,27.8,29.04,56.84
22d764197653b8e72e86fa89109d3a07,1,0c91c5c2a59854e1fdafdc0478348c32,218d46b86c1881d022bce9c68a7d4b15,23.0,12.93,23.0,12.93,35.93
22deaa695e6bee4bb06af5da6cdcdabe,1,3468c85c5c4de55707fd08e4f5b665dd,725c32fa80c2faacc4fc88450d27314e,25.99,9.34,25.99,9.34,35.33
22e2920ae393b864f42f2b5444f15cc7,2,e56d3d5361cb47c1947155ab5ffeb400,daeb5653dd96c1b11860f72209795012,29.9,7.71,59.8,15.42,75.22
22e3c9bb71d3ba4287ea3efaf617ece8,1,9759a740aa84f55b71c0c8c306a80737,f46490624488d3ff7ce78613913a7711,19.0,8.88,19.0,8.88,27.880000000000003
22e899657e64cb7c60e18c2dba129498,1,6a2909ac21d16b721e4795e7e8ff3e68,0509040ea3fe50071181bbc359eb7738,23.8,8.11,23.8,8.11,31.91
22e99a329dbbe2d33ea6b6a46aa7e011,1,fc7138a8f96aee8302e42916bbbbb818,28f10b1c5e5abb9d4857745bede6147c,10.0,7.39,10.0,7.39,17.39
22ee91c7febb94838b3468761b7dd72c,1,827f677ed9cd1e18a5f4e8ecd4eb7489,92eb0f42c21942b6552362b9b114707d,12.5,10.96,12.5,10.96,23.46
22f0b84a8a9c81b88650569e4a4a55a7,1,f89ebafd68e36c290966602cfaabb585,661ad5fcc28cdfb8bcadb12bb2272475,29.99,15.1,29.99,15.1,45.089999999999996
22f4dea7b1810fd75107dad133794113,1,832137af5164ffb89cf407d686aa2d0d,080102cd0a76b09e0dcf55fcacc60e05,21.9,7.71,21.9,7.71,29.61
22f5a4d80d9f247d6970456d5211d30d,1,7320ebe51211feb87fcabba5e645353a,8e6cc767478edae941d9bd9eb778d77a,5.99,17.92,5.99,17.92,23.910000000000004
22fa8082b517d09f9120e84f11fbf3bd,1,b09790edda54333116f9cf1decc580a1,d2374cbcbb3ca4ab1086534108cc3ab7,27.4,11.85,27.4,11.85,39.25
22fc44f6f4d13ad1c7a07054e0b42e24,1,86003fbbec2202f29e74ada517cec5a8,d2374cbcbb3ca4ab1086534108cc3ab7,21.9,11.85,21.9,11.85,33.75
22fd6b3ad5e66520608b3eb76b19becf,1,c457d4bdf5645f666bdd00678e2fb286,f593898ec748b7a8cb81fc04edafd98a,32.99,20.84,32.99,20.84,53.83
22fe4109ea0b3227fa3a2f5370ec9691,1,02475368dfb38934fe55f574024fe1d7,6560211a19b47992c3666cc44a7e94c0,29.0,15.23,29.0,15.23,44.230000000000004
22fe48586668c69e7ffec9dd9d0b7d77,1,988a221d27cc482916fd66cd3662ed69,6338ea67c41078a46ad99cc009654956,29.9,17.92,29.9,17.92,47.82
23012529620559c40578e18d7746f3ff,1,bdc3291ab242ec1effc8eb0987850268,e439f7176d763f92de325271111b2fd5,27.5,18.23,27.5,18.23,45.730000000000004
230571d6e34263b58881343939b5baea,1,b60856ce32d90658dbf99b9485327c25,8b321bb669392f5163d04c59e235e066,9.0,12.79,9.0,12.79,21.79
2305d46c47c716885a276ec1a322b612,2,7fbbe412c783af7237d40b9145aa5a8b,45ba18c210d42734ec52c0c1c574e9ee,25.99,21.01,51.98,42.02,94.0
2306c7661204e073c32a8463bb750335,1,9b77a0a174a0b29b5720de6cfcc17ba9,85d9eb9ddc5d00ca9336a2219c97bb13,31.9,8.11,31.9,8.11,40.01
230c3aecc2d5f855e6dd4ce8a98ecf13,1,8b9c2788ed2e8153726d114f660bc6c2,70a12e78e608ac31179aea7f8422044b,29.0,11.85,29.0,11.85,40.85
230c830e0ace11bcabaf63deebbee836,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,28.9,16.05,28.9,16.05,44.95
231184521047214c5f9a91d0cfa84df5,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,19.9,11.85,19.9,11.85,31.75
2313fc14bc3187d0691674f1016242d9,1,a8d952e8e5436a6fe36d24c402d100de,ea8482cd71df3c1969d7b9473ff13abc,21.99,22.87,21.99,22.87,44.86
2320f88fd7982719055be3476e3e8bf3,1,eb25b740bfb245e32eb540c22c479adb,db4350fd57ae30082dec7acbaacc17f9,14.99,7.78,14.99,7.78,22.77
2326391ae5a49ca43aec4e487b6a2d38,1,4e3f399366b0047a572b6682f9bb166e,5f3ae9136c875522250f8184f253413a,14.95,19.04,14.95,19.04,33.989999999999995
2326e62a79b6d61d95f414e44724d427,1,474bb6b54fc608ca71059a6c4f7ecda3,8b321bb669392f5163d04c59e235e066,21.9,14.1,21.9,14.1,36.0
232a2ccad012f3cb2ebe4ea479e0b1af,1,0649f548e3fa70d40eb8fd98ecfe6322,2138ccb85b11a4ec1e37afbd1c8eda1f,19.99,14.1,19.99,14.1,34.089999999999996
2336989704d5fa89aafab6b5a5132317,1,cda960fc8a8987dd224a17dddfffdaa5,7aa4334be125fcdd2ba64b3180029f14,25.99,12.69,25.99,12.69,38.68
233da90437ba0d4dcbe22506b45612ea,1,b09790edda54333116f9cf1decc580a1,d2374cbcbb3ca4ab1086534108cc3ab7,32.9,12.89,32.9,12.89,45.79
2343345152ce9ee61f54b2dae18561c1,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,29.99,18.31,29.99,18.31,48.3
23454aa9c9538dcfcd7a90e8a41b3ed6,1,bdf3cfe384f8cd382e163ab1a5569232,db46ca7bce82b11f7e247539271fc390,31.49,15.1,31.49,15.1,46.589999999999996
23467753c6b8adc01bb4e44445ff272e,1,c24296567cc15dfc3744439670716c4d,f52c2422904463fdd7741f99045fecb6,12.9,12.79,12.9,12.79,25.689999999999998
2354dc9068e42c3b75c3137f572566e8,1,759a621a474d573cb8c2e402a51955bb,0c8380b62e38e8a1e6adbeba7eb9688c,32.9,14.53,32.9,14.53,47.43
2356321f56c436e5108239a15643f42f,1,c51aa2261d389a1105d4ef8b0a9a87ac,42b729f859728f5079499127a9c2ef37,32.9,7.49,32.9,7.49,40.39
2356e9b211b952c07f32b7addb1250fa,1,b99e4f4fa3f421e0ffbd512d9f152dec,128639473a139ac0f3e5f5ade55873a5,19.9,15.1,19.9,15.1,35.0
23575ff1c8a0669132c47e895a24b5fb,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,19.9,15.1,19.9,15.1,35.0
236293984935d06140c6776d2e3570b4,1,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,24.9,15.1,24.9,15.1,40.0
2365573dec3c55b420a248893b61d168,1,9c8d68903b5106018c797e0e862ae55d,8b321bb669392f5163d04c59e235e066,12.3,7.78,12.3,7.78,20.080000000000002
23656d2d2cc437bb9aa69984ee84d980,1,815ab08327dd05cc75b2b67311f83239,1da3aeb70d7989d1e6d9b0e887f97c23,10.99,7.78,10.99,7.78,18.77
23668eb221a7b13ecb9e591f262e977b,1,fe1ee1f8bfbb79fe10856189a0c35229,8e6cc767478edae941d9bd9eb778d77a,29.26,17.6,29.26,17.6,46.86
236992e91012a3c75936dd524d4cb688,1,94a6c010ef78e62cab34c6caf0a69b5f,080102cd0a76b09e0dcf55fcacc60e05,11.5,7.71,11.5,7.71,19.21
236cf69a971925717236c958ba368c58,1,73a1c27772beb35c2b0caf9a809570f8,b4ffb71f0cb1b1c3d63fad021ecf93e1,20.4,18.23,20.4,18.23,38.629999999999995
236dc705223e6458673e808d1024d671,1,a00a22560435cc439faf6163eabc1ef8,2138ccb85b11a4ec1e37afbd1c8eda1f,18.99,24.84,18.99,24.84,43.83
236f12cdb8ad031ef9dccb5cdae83ce2,1,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,29.98,7.39,29.98,7.39,37.37
236ff4e9c2ed220ff9d4186b729379b8,1,f7e5d0186f539b61586d7ddd247d2996,8a32e327fe2c1b3511609d81aaf9f042,12.99,9.34,12.99,9.34,22.33
237037d23ef38af0bc36cc20fa48da43,1,2002fc3ec2d8a30a7588628fe7aff958,e9d99831abad74458942f21e16f33f92,30.0,8.72,30.0,8.72,38.72
237377b772b133dc1eae831d81a1005c,1,e6fd80a00ebb1a3e0d58a38555fbbf2c,f262cbc1c910c83959f849465454ddd3,22.99,8.72,22.99,8.72,31.71
2383d9fafbf6a8af2c96b3ffd0c70280,1,bfa3278e134f379b6be461cc463009e3,5656537e588803a555b8eb41f07a944b,26.89,17.63,26.89,17.63,44.519999999999996
23847650c6dde17cb17a2b180af209bd,1,900e3b70802c6c3f762bee438093f284,ef506c96320abeedfb894c34db06f478,25.99,15.1,25.99,15.1,41.089999999999996
2385d136c16c57565bf3b41bc45e6551,1,61d01171a3784bab50137290350e5332,4992e76a42cb3aad7a7047e0d3d7e729,29.9,8.96,29.9,8.96,38.86
2386b5c23a2a5a08397fa987f56b8fde,1,c5c66926b3f964b8cf9e7dfb1150d13e,921323538c9f1c4e816f2720eac02bea,25.99,7.44,25.99,7.44,33.43
23922e17c7f2bff630c5cfeff23b1551,1,e435ceb7ced9b8446defd858630454ed,620c87c171fb2a6dd6e8bb4dec959fc6,27.75,9.27,27.75,9.27,37.019999999999996
23923af7b4df1da5db096c921e728325,1,ae5cad88462eb7b7b61401e31c45618e,ce27a3cc3c8cc1ea79d11e561e9bebb6,15.0,11.85,15.0,11.85,26.85
2395ea6891b87b22ff3c6fa169e8b8cc,1,202461254670632afd89ac8034e87453,002100f778ceb8431b7a1020ff7ab48f,19.9,15.1,19.9,15.1,35.0
2398303669883856391bb4ecd9a5db0a,2,062907032db5e0c065bab136233a9544,609e1a9a6c2539919b8205cf7c4e6ff0,28.99,10.0,57.98,20.0,77.97999999999999
